Source,Target,Weight,Type
"Ilyn-Payne","Sandor-Clegane",5.0,undirected
"Ilyn-Payne","Tickler",6.0,undirected
"Ilyn-Payne","Tyrion-Lannister",6.0,undirected
"Irri","Jhiqui",15.0,undirected
"Irri","Jorah-Mormont",3.0,undirected
"Irri","Missandei",4.0,undirected
"Jack-Be-Lucky","Lem",5.0,undirected
"Jack-Bulwer","Thoros-of-Myr",3.0,undirected
"Jaime-Lannister","Joffrey-Baratheon",21.0,undirected
"Jaime-Lannister","Lem",6.0,undirected
"Jaime-Lannister","Loras-Tyrell",24.0,undirected
"Jaime-Lannister","Lysa-Arryn",3.0,undirected
"Jaime-Lannister","Meryn-Trant",9.0,undirected
"Jaime-Lannister","Oberyn-Martell",3.0,undirected
"Jaime-Lannister","Osmund-Kettleblack",5.0,undirected
"Jaime-Lannister","Qyburn",18.0,undirected
"Jaime-Lannister","Renly-Baratheon",9.0,undirected
"Jaime-Lannister","Rickard-Karstark",4.0,undirected
"Jaime-Lannister","Robb-Stark",17.0,undirected
"Jaime-Lannister","Robert-Baratheon",18.0,undirected
"Jaime-Lannister","Robin-Ryger",9.0,undirected
"Jaime-Lannister","Roose-Bolton",17.0,undirected
"Jaime-Lannister","Rorge",9.0,undirected
"Jaime-Lannister","Sansa-Stark",9.0,undirected
"Jaime-Lannister","Shagwell",4.0,undirected
"Jaime-Lannister","Stannis-Baratheon",6.0,undirected
"Jaime-Lannister","Thoros-of-Myr",3.0,undirected
"Jaime-Lannister","Tommen-Baratheon",10.0,undirected
"Jaime-Lannister","Tyrion-Lannister",33.0,undirected
"Jaime-Lannister","Tywin-Lannister",16.0,undirected
"Jaime-Lannister","Urswyck",11.0,undirected
"Jaime-Lannister","Vargo-Hoat",16.0,undirected
"Jaime-Lannister","Varys",5.0,undirected
"Jaime-Lannister","Walton",18.0,undirected
"Janos-Slynt","Jon-Snow",10.0,undirected
"Janos-Slynt","Mance-Rayder",6.0,undirected
"Janos-Slynt","Othell-Yarwyck",9.0,undirected
"Janos-Slynt","Samwell-Tarly",7.0,undirected
"Janos-Slynt","Stannis-Baratheon",4.0,undirected
"Janos-Slynt","Tyrion-Lannister",5.0,undirected
"Jarl","Jon-Snow",21.0,undirected
"Jarl","Mance-Rayder",8.0,undirected
"Jarl","Rattleshirt",6.0,undirected
"Jarl","Styr",16.0,undirected
"Jarl","Val",5.0,undirected
"Jarl","Ygritte",6.0,undirected
"Jason-Mallister","Tytos-Blackwood",3.0,undirected
"Jeor-Mormont","Jon-Snow",19.0,undirected
"Jeor-Mormont","Lark",3.0,undirected
"Jeor-Mormont","Othell-Yarwyck",3.0,undirected
"Jeor-Mormont","Qhorin-Halfhand",6.0,undirected
"Jeor-Mormont","Samwell-Tarly",23.0,undirected
"Jeor-Mormont","Small-Paul",3.0,undirected
"Jeor-Mormont","Thoren-Smallwood",8.0,undirected
"Jeor-Mormont","Tyrion-Lannister",4.0,undirected
"Jeyne-Westerling","Lothar-Frey",4.0,undirected
"Jeyne-Westerling","Robb-Stark",21.0,undirected
"Jeyne-Westerling","Walder-Frey",5.0,undirected
"Jhiqui","Jorah-Mormont",5.0,undirected
"Jhiqui","Missandei",5.0,undirected
"Jhogo","Rakharo",4.0,undirected
"Joanna-Lannister","Tywin-Lannister",4.0,undirected
"Joffrey-Baratheon","Jon-Snow",4.0,undirected
"Joffrey-Baratheon","Kevan-Lannister",11.0,undirected
"Joffrey-Baratheon","Loras-Tyrell",12.0,undirected
"Joffrey-Baratheon","Mace-Tyrell",10.0,undirected
"Joffrey-Baratheon","Mance-Rayder",5.0,undirected
"Joffrey-Baratheon","Margaery-Tyrell",44.0,undirected
"Joffrey-Baratheon","Melisandre",4.0,undirected
"Joffrey-Baratheon","Meryn-Trant",12.0,undirected
"Joffrey-Baratheon","Mycah",3.0,undirected
"Joffrey-Baratheon","Myrcella-Baratheon",6.0,undirected
"Joffrey-Baratheon","Oberyn-Martell",7.0,undirected
"Joffrey-Baratheon","Olenna-Redwyne",3.0,undirected
"Joffrey-Baratheon","Osmund-Kettleblack",9.0,undirected
"Joffrey-Baratheon","Paxter-Redwyne",5.0,undirected
"Joffrey-Baratheon","Petyr-Baelish",8.0,undirected
"Joffrey-Baratheon","Polliver",6.0,undirected
"Joffrey-Baratheon","Pycelle",9.0,undirected
"Joffrey-Baratheon","Rafford",6.0,undirected
"Joffrey-Baratheon","Renly-Baratheon",5.0,undirected
"Joffrey-Baratheon","Robb-Stark",14.0,undirected
"Joffrey-Baratheon","Robert-Baratheon",9.0,undirected
"Joffrey-Baratheon","Sandor-Clegane",16.0,undirected
"Joffrey-Baratheon","Sansa-Stark",53.0,undirected
"Joffrey-Baratheon","Selyse-Florent",3.0,undirected
"Joffrey-Baratheon","Shae",3.0,undirected
"Joffrey-Baratheon","Shireen-Baratheon",3.0,undirected
"Joffrey-Baratheon","Stannis-Baratheon",17.0,undirected
"Joffrey-Baratheon","Tickler",6.0,undirected
"Joffrey-Baratheon","Tommen-Baratheon",20.0,undirected
"Joffrey-Baratheon","Tyrion-Lannister",94.0,undirected
"Joffrey-Baratheon","Tywin-Lannister",23.0,undirected
"Joffrey-Baratheon","Varys",6.0,undirected
"Joffrey-Baratheon","Will",4.0,undirected
"Jojen-Reed","Meera-Reed",34.0,undirected
"Jojen-Reed","Samwell-Tarly",10.0,undirected
"Jon-Arryn","Lysa-Arryn",4.0,undirected
"Jon-Arryn","Robert-Arryn",3.0,undirected
"Jon-Arryn","Robert-Baratheon",4.0,undirected
"Jon-Snow","Kegs",5.0,undirected
"Jon-Snow","Mag-Mar-Tun-Doh-Weg",3.0,undirected
"Jon-Snow","Mance-Rayder",83.0,undirected
"Jon-Snow","Melisandre",9.0,undirected
"Jon-Snow","Mully",4.0,undirected
"Jon-Snow","Orell",6.0,undirected
"Jon-Snow","Owen",14.0,undirected
"Jon-Snow","Pypar",27.0,undirected
"Jon-Snow","Qhorin-Halfhand",23.0,undirected
"Jon-Snow","Rattleshirt",23.0,undirected
"Jon-Snow","Robb-Stark",12.0,undirected
"Jon-Snow","Robert-Baratheon",5.0,undirected
"Jon-Snow","Ryk",11.0,undirected
"Jon-Snow","Samwell-Tarly",50.0,undirected
"Jon-Snow","Satin",33.0,undirected
"Jon-Snow","Stannis-Baratheon",12.0,undirected
"Jon-Snow","Styr",39.0,undirected
"Jon-Snow","Theon-Greyjoy",8.0,undirected
"Jon-Snow","Tormund",23.0,undirected
"Jon-Snow","Val",11.0,undirected
"Jon-Snow","Varamyr",7.0,undirected
"Jon-Snow","Ygritte",54.0,undirected
"Jon-Umber-(Greatjon)","Jon-Umber-(Smalljon)",4.0,undirected
"Jon-Umber-(Greatjon)","Maege-Mormont",3.0,undirected
"Jon-Umber-(Greatjon)","Rickard-Karstark",7.0,undirected
"Jon-Umber-(Greatjon)","Robb-Stark",15.0,undirected
"Jon-Umber-(Greatjon)","Robin-Flint",3.0,undirected
"Jon-Umber-(Greatjon)","Walder-Frey",4.0,undirected
"Jon-Umber-(Greatjon)","Wendel-Manderly",3.0,undirected
"Jon-Umber-(Smalljon)","Robb-Stark",5.0,undirected
"Jonothor-Darry","Lewyn-Martell",3.0,undirected
"Jonothor-Darry","Oswell-Whent",3.0,undirected
"Jorah-Mormont","Mero",8.0,undirected
"Jorah-Mormont","Missandei",3.0,undirected
"Jorah-Mormont","Rhaegar-Targaryen",5.0,undirected
"Kegs","Owen",5.0,undirected
"Kegs","Pypar",3.0,undirected
"Kegs","Satin",4.0,undirected
"Kevan-Lannister","Lancel-Lannister",7.0,undirected
"Kevan-Lannister","Pycelle",3.0,undirected
"Kevan-Lannister","Sansa-Stark",5.0,undirected
"Kevan-Lannister","Tommen-Baratheon",3.0,undirected
"Kevan-Lannister","Tyrion-Lannister",11.0,undirected
"Kevan-Lannister","Tywin-Lannister",15.0,undirected
"Kevan-Lannister","Varys",5.0,undirected
"Kevan-Lannister","Willem-Lannister",3.0,undirected
"Khorane-Sathmantes","Salladhor-Saan",3.0,undirected
"Khorane-Sathmantes","Stannis-Baratheon",3.0,undirected
"Lark","Samwell-Tarly",3.0,undirected
"Lark","Small-Paul",8.0,undirected
"Lem","Sandor-Clegane",4.0,undirected
"Lem","Tansy",3.0,undirected
"Lem","Thoros-of-Myr",12.0,undirected
"Lem","Tom-of-Sevenstreams",21.0,undirected
"Lewyn-Martell","Oswell-Whent",3.0,undirected
"Lollys-Stokeworth","Shae",5.0,undirected
"Lollys-Stokeworth","Symon-Silver-Tongue",3.0,undirected
"Lollys-Stokeworth","Tanda",7.0,undirected
"Lollys-Stokeworth","Tyrion-Lannister",8.0,undirected
"Lollys-Stokeworth","Varys",5.0,undirected
"Loras-Tyrell","Margaery-Tyrell",10.0,undirected
"Loras-Tyrell","Olenna-Redwyne",5.0,undirected
"Loras-Tyrell","Osmund-Kettleblack",4.0,undirected
"Loras-Tyrell","Renly-Baratheon",8.0,undirected
"Loras-Tyrell","Sansa-Stark",13.0,undirected
"Loras-Tyrell","Tyrion-Lannister",10.0,undirected
"Loras-Tyrell","Willas-Tyrell",4.0,undirected
"Lothar-Frey","Marq-Piper",3.0,undirected
"Lothar-Frey","Merrett-Frey",3.0,undirected
"Lothar-Frey","Robb-Stark",12.0,undirected
"Lothar-Frey","Roose-Bolton",3.0,undirected
"Lothar-Frey","Roslin-Frey",4.0,undirected
"Lothar-Frey","Walder-Frey",6.0,undirected
"Lothar-Frey","Walder-Rivers",3.0,undirected
"Lothor-Brune","Petyr-Baelish",5.0,undirected
"Lothor-Brune","Sansa-Stark",6.0,undirected
"Luwin","Nan",5.0,undirected
"Lysa-Arryn","Marillion",10.0,undirected
"Lysa-Arryn","Mathis-Rowan",3.0,undirected
"Lysa-Arryn","Petyr-Baelish",29.0,undirected
"Lysa-Arryn","Robert-Arryn",7.0,undirected
"Lysa-Arryn","Robert-Baratheon",3.0,undirected
"Lysa-Arryn","Sansa-Stark",35.0,undirected
"Lysa-Arryn","Tansy",3.0,undirected
"Lysa-Arryn","Tyrion-Lannister",6.0,undirected
"Lysa-Arryn","Tywin-Lannister",4.0,undirected
"Mace-Tyrell","Margaery-Tyrell",5.0,undirected
"Mace-Tyrell","Oberyn-Martell",15.0,undirected
"Mace-Tyrell","Olenna-Redwyne",3.0,undirected
"Mace-Tyrell","Paxter-Redwyne",4.0,undirected
"Mace-Tyrell","Sansa-Stark",9.0,undirected
"Mace-Tyrell","Stannis-Baratheon",5.0,undirected
"Mace-Tyrell","Tyrion-Lannister",15.0,undirected
"Mace-Tyrell","Tywin-Lannister",10.0,undirected
"Mace-Tyrell","Willas-Tyrell",3.0,undirected
"Maege-Mormont","Robb-Stark",3.0,undirected
"Maegor-I-Targaryen","Varys",3.0,undirected
"Mallador-Locke","Thoren-Smallwood",4.0,undirected
"Mance-Rayder","Pypar",4.0,undirected
"Mance-Rayder","Qhorin-Halfhand",9.0,undirected
"Mance-Rayder","Rattleshirt",12.0,undirected
"Mance-Rayder","Samwell-Tarly",10.0,undirected
"Mance-Rayder","Styr",14.0,undirected
"Mance-Rayder","Thoren-Smallwood",4.0,undirected
"Mance-Rayder","Tormund",20.0,undirected
"Mance-Rayder","Val",8.0,undirected
"Mance-Rayder","Varamyr",6.0,undirected
"Mance-Rayder","Ygritte",14.0,undirected
"Mandon-Moore","Tyrion-Lannister",3.0,undirected
"Mandon-Moore","Varys",3.0,undirected
"Margaery-Tyrell","Olenna-Redwyne",4.0,undirected
"Margaery-Tyrell","Renly-Baratheon",7.0,undirected
"Margaery-Tyrell","Sansa-Stark",34.0,undirected
"Margaery-Tyrell","Tommen-Baratheon",5.0,undirected
"Margaery-Tyrell","Tyrion-Lannister",10.0,undirected
"Margaery-Tyrell","Willas-Tyrell",5.0,undirected
"Marillion","Robert-Arryn",3.0,undirected
"Marillion","Sansa-Stark",12.0,undirected
"Martyn-Lannister","Tywin-Lannister",3.0,undirected
"Martyn-Lannister","Willem-Lannister",3.0,undirected
"Mathis-Rowan","Paxter-Redwyne",8.0,undirected
"Meera-Reed","Samwell-Tarly",5.0,undirected
"Melisandre","Salladhor-Saan",6.0,undirected
"Melisandre","Samwell-Tarly",7.0,undirected
"Melisandre","Selyse-Florent",9.0,undirected
"Melisandre","Stannis-Baratheon",38.0,undirected
"Merrett-Frey","Petyr-Baelish",3.0,undirected
"Meryn-Trant","Osmund-Kettleblack",4.0,undirected
"Meryn-Trant","Polliver",5.0,undirected
"Meryn-Trant","Rafford",6.0,undirected
"Meryn-Trant","Sandor-Clegane",5.0,undirected
"Meryn-Trant","Sansa-Stark",3.0,undirected
"Meryn-Trant","Tickler",6.0,undirected
"Meryn-Trant","Tyrion-Lannister",5.0,undirected
"Mordane","Sansa-Stark",4.0,undirected
"Mully","Owen",3.0,undirected
"Mully","Satin",4.0,undirected
"Mycah","Sandor-Clegane",6.0,undirected
"Myrcella-Baratheon","Sansa-Stark",4.0,undirected
"Myrcella-Baratheon","Tommen-Baratheon",7.0,undirected
"Myrcella-Baratheon","Tyrion-Lannister",4.0,undirected
"Oberyn-Martell","Tyrion-Lannister",36.0,undirected
"Oberyn-Martell","Tywin-Lannister",9.0,undirected
"Olenna-Redwyne","Sansa-Stark",12.0,undirected
"Olenna-Redwyne","Tyrion-Lannister",3.0,undirected
"Olyvar-Frey","Robb-Stark",8.0,undirected
"Olyvar-Frey","Ryman-Frey",4.0,undirected
"Orell","Ygritte",3.0,undirected
"Osmund-Kettleblack","Sansa-Stark",4.0,undirected
"Osmund-Kettleblack","Tyrion-Lannister",5.0,undirected
"Oswell-Whent","Petyr-Baelish",4.0,undirected
"Oswell-Whent","Sansa-Stark",5.0,undirected
"Othell-Yarwyck","Pypar",3.0,undirected
"Ottyn-Wythers","Thoren-Smallwood",6.0,undirected
"Owen","Pypar",4.0,undirected
"Owen","Robert-Baratheon",3.0,undirected
"Owen","Satin",4.0,undirected
"Paxter-Redwyne","Tyrion-Lannister",4.0,undirected
"Perwyn-Frey","Robb-Stark",3.0,undirected
"Petyr-Baelish","Robb-Stark",6.0,undirected
"Petyr-Baelish","Robert-Arryn",4.0,undirected
"Petyr-Baelish","Roose-Bolton",3.0,undirected
"Petyr-Baelish","Sansa-Stark",31.0,undirected
"Petyr-Baelish","Tyrion-Lannister",14.0,undirected
"Petyr-Baelish","Tywin-Lannister",5.0,undirected
"Petyr-Baelish","Yohn-Royce",3.0,undirected
"Petyr-Frey","Ryman-Frey",4.0,undirected
"Petyr-Frey","Walder-Frey",4.0,undirected
"Podrick-Payne","Sansa-Stark",7.0,undirected
"Podrick-Payne","Tyrion-Lannister",27.0,undirected
"Podrick-Payne","Tywin-Lannister",4.0,undirected
"Podrick-Payne","Will",3.0,undirected
"Polliver","Rafford",10.0,undirected
"Polliver","Sandor-Clegane",19.0,undirected
"Polliver","Sansa-Stark",3.0,undirected
"Polliver","Tickler",16.0,undirected
"Pycelle","Tyrion-Lannister",12.0,undirected
"Pycelle","Tywin-Lannister",5.0,undirected
"Pycelle","Varys",5.0,undirected
"Pylos","Shireen-Baratheon",3.0,undirected
"Pylos","Stannis-Baratheon",3.0,undirected
"Pypar","Samwell-Tarly",15.0,undirected
"Pypar","Satin",4.0,undirected
"Qhorin-Halfhand","Rattleshirt",7.0,undirected
"Qhorin-Halfhand","Samwell-Tarly",3.0,undirected
"Qhorin-Halfhand","Ygritte",5.0,undirected
"Qyburn","Roose-Bolton",3.0,undirected
"Qyburn","Walton",4.0,undirected
"Rafford","Sandor-Clegane",7.0,undirected
"Rafford","Tickler",10.0,undirected
"Ramsay-Snow","Robb-Stark",4.0,undirected
"Ramsay-Snow","Roose-Bolton",4.0,undirected
"Randyll-Tarly","Robett-Glover",3.0,undirected
"Rattleshirt","Ryk",4.0,undirected
"Rattleshirt","Styr",8.0,undirected
"Rattleshirt","Tormund",5.0,undirected
"Rattleshirt","Weeper",4.0,undirected
"Rattleshirt","Ygritte",11.0,undirected
"Raynald-Westerling","Robb-Stark",8.0,undirected
"Raynald-Westerling","Rollam-Westerling",3.0,undirected
"Renly-Baratheon","Robert-Baratheon",4.0,undirected
"Renly-Baratheon","Sansa-Stark",4.0,undirected
"Renly-Baratheon","Stannis-Baratheon",17.0,undirected
"Renly-Baratheon","Tyrion-Lannister",5.0,undirected
"Renly-Baratheon","Varys",4.0,undirected
"Rhaegar-Targaryen","Robert-Baratheon",8.0,undirected
"Rhaegar-Targaryen","Viserys-Targaryen",7.0,undirected
"Rhaella-Targaryen","Viserys-Targaryen",3.0,undirected
"Rickard-Karstark","Robb-Stark",16.0,undirected
"Rickard-Karstark","Will",5.0,undirected
"Rickon-Stark","Robb-Stark",13.0,undirected
"Rickon-Stark","Sansa-Stark",7.0,undirected
"Rickon-Stark","Theon-Greyjoy",8.0,undirected
"Robb-Stark","Robin-Flint",3.0,undirected
"Robb-Stark","Rollam-Westerling",4.0,undirected
"Robb-Stark","Rolph-Spicer",5.0,undirected
"Robb-Stark","Roose-Bolton",11.0,undirected
"Robb-Stark","Roslin-Frey",4.0,undirected
"Robb-Stark","Ryman-Frey",8.0,undirected
"Robb-Stark","Sansa-Stark",17.0,undirected
"Robb-Stark","Stannis-Baratheon",4.0,undirected
"Robb-Stark","Stevron-Frey",4.0,undirected
"Robb-Stark","Sybell-Spicer",3.0,undirected
"Robb-Stark","Theon-Greyjoy",11.0,undirected
"Robb-Stark","Tristifer-V-Mudd",3.0,undirected
"Robb-Stark","Tyrion-Lannister",15.0,undirected
"Robb-Stark","Tywin-Lannister",15.0,undirected
"Robb-Stark","Utherydes-Wayn",3.0,undirected
"Robb-Stark","Walder-Frey",27.0,undirected
"Robb-Stark","Walder-Rivers",4.0,undirected
"Robb-Stark","Willem-Lannister",3.0,undirected
"Robert-Arryn","Sansa-Stark",9.0,undirected
"Robert-Baratheon","Sandor-Clegane",5.0,undirected
"Robert-Baratheon","Sansa-Stark",3.0,undirected
"Robert-Baratheon","Stannis-Baratheon",7.0,undirected
"Robert-Baratheon","Thoros-of-Myr",6.0,undirected
"Robert-Baratheon","Tyrion-Lannister",8.0,undirected
"Robert-Baratheon","Tywin-Lannister",9.0,undirected
"Robert-Baratheon","Varys",4.0,undirected
"Robert-Baratheon","Viserys-Targaryen",6.0,undirected
"Robin-Flint","Wendel-Manderly",3.0,undirected
"Roose-Bolton","Ryman-Frey",3.0,undirected
"Roose-Bolton","Tyrion-Lannister",6.0,undirected
"Roose-Bolton","Tywin-Lannister",4.0,undirected
"Roose-Bolton","Vargo-Hoat",6.0,undirected
"Roose-Bolton","Walton",6.0,undirected
"Rorge","Shagwell",4.0,undirected
"Rorge","Vargo-Hoat",3.0,undirected
"Roslin-Frey","Walder-Frey",6.0,undirected
"Ryk","Tormund",6.0,undirected
"Ryk","Ygritte",8.0,undirected
"Ryman-Frey","Stevron-Frey",4.0,undirected
"Salladhor-Saan","Stannis-Baratheon",6.0,undirected
"Samwell-Tarly","Small-Paul",19.0,undirected
"Samwell-Tarly","Stannis-Baratheon",18.0,undirected
"Sandor-Clegane","Sansa-Stark",8.0,undirected
"Sandor-Clegane","Thoros-of-Myr",11.0,undirected
"Sandor-Clegane","Tickler",14.0,undirected
"Sandor-Clegane","Tyrion-Lannister",4.0,undirected
"Sansa-Stark","Shae",8.0,undirected
"Sansa-Stark","Tanda",3.0,undirected
"Sansa-Stark","Tommen-Baratheon",3.0,undirected
"Sansa-Stark","Tyrion-Lannister",78.0,undirected
"Sansa-Stark","Tysha",3.0,undirected
"Sansa-Stark","Tywin-Lannister",3.0,undirected
"Sansa-Stark","Varys",4.0,undirected
"Sansa-Stark","Will",6.0,undirected
"Sansa-Stark","Willas-Tyrell",5.0,undirected
"Selyse-Florent","Stannis-Baratheon",12.0,undirected
"Shae","Symon-Silver-Tongue",3.0,undirected
"Shae","Tanda",3.0,undirected
"Shae","Tyrion-Lannister",23.0,undirected
"Shae","Varys",11.0,undirected
"Shireen-Baratheon","Stannis-Baratheon",3.0,undirected
"Shireen-Baratheon","Tommen-Baratheon",3.0,undirected
"Stannis-Baratheon","Tommen-Baratheon",3.0,undirected
"Stannis-Baratheon","Tyrion-Lannister",7.0,undirected
"Stannis-Baratheon","Tywin-Lannister",15.0,undirected
"Styr","Tormund",5.0,undirected
"Styr","Ygritte",9.0,undirected
"Symon-Silver-Tongue","Tyrion-Lannister",7.0,undirected
"Tanda","Tyrion-Lannister",5.0,undirected
"Tansy","Tom-of-Sevenstreams",3.0,undirected
"Tion-Frey","Willem-Lannister",6.0,undirected
"Tommen-Baratheon","Tyrion-Lannister",8.0,undirected
"Tommen-Baratheon","Tywin-Lannister",5.0,undirected
"Tormund","Ygritte",11.0,undirected
"Tyrion-Lannister","Tysha",3.0,undirected
"Tyrion-Lannister","Tywin-Lannister",44.0,undirected
"Tyrion-Lannister","Varys",27.0,undirected
"Tyrion-Lannister","Viserys-Targaryen",4.0,undirected
"Tyrion-Lannister","Will",3.0,undirected
"Tyrion-Lannister","Willas-Tyrell",5.0,undirected
"Tywin-Lannister","Varys",5.0,undirected
"Tywin-Lannister","Walder-Frey",4.0,undirected
